date,RECORD,main_Tot,Batt_Volt_Avg,PV_generated_Tot,HP_in_Tot,HP_out_Tot,Fantech_Tot,solar_HW_pump_Tot,HW_Tot,bathup_lts_Tot,LVL1_lts_Tot,bed_Tot,dryer_Tot,wash_Tot,kitch_plg_Tot,LVL1_plg_Tot,gar_ext_plg_Tot,fridge_Tot,dish_Tot,range_Tot,RoofS_tmp_Avg,AtticFlrS_tmp_Avg,RoofN_tmp_Avg,AtticFlrN_tmp_Avg,BonusFlr_tmp_Avg,CantFlr_tmp_Avg,WallNcav_tmp_Avg,WallNsrf_tmp_Avg,WallScav_tmp_Avg,WallSsrf_tmp_Avg,FanTsup_tmp_Avg,FanTret_tmp_Avg,FanTexh_tmp_Avg,FanTint_tmp_Avg,Din_tmp_Avg,Grt_tmp_Avg,Brkf_tmp_Avg,Kit_tmp_Avg,BedM_tmp_Avg,Bed3_tmp_Avg,Bed2_tmp_Avg,BedB_tmp_Avg,Mbath_tmp_Avg,RoofS_RH_Avg,AtticFlrS_RH_Avg,RoofN_RH_Avg,AtticFlrN_RH_Avg,BonusFlr_RH_Avg,CantFlr_RH_Avg,WallNcav_RH_Avg,WallNsrf_RH_Avg,WallScav_RH_Avg,WallSsrf_RH_Avg,FanTsup_RH_Avg,FanTret_RH_Avg,FanTexh_RH_Avg,FanTint_RH_Avg,RoofS_HFT_Avg,AtticFlrS_HFT_Avg,RoofN_HFT_Avg,AtticFlrN_HFT_Avg,BonusFlr_HFT_Avg,CantFlr_HFT_Avg,NWallcav_HFT_Avg,SWallcav_HFT_Avg,LVL2_Tmp_Avg,LVL1_Tmp_Avg,Attic_Tmp_Avg,LVL2_RH_Avg,LVL1_RH_Avg,Attic_RH_Avg,HWhot_tmp_Avg,HWcold_tmp_Avg,Shower_tmp_Avg,HW_flow_Tot,WHouse_flow_Tot,DishHot_flow_Tot,WashCold_flow_Tot,WashHot_flow_Tot,MShower_flow_Tot,FanT_SUPflow_Tot,FanT_RETflow_Tot,Outside_Tmp_Avg,Outside_RH_Avg,wind_speed_mean,wind_dir_mean,wind_dir_std,SlrW1_Avg,SlrW_Avg,SlrW_PV_Avg,SlrW_Swall_Avg,Rain_in_Tot,bath_plg_Tot,gar_ext_lts_Tot,garage_tmp_Avg,jacuzzi_plg_Tot,dishHot_tmp_Avg,washHot_tmp_Avg,L1_heater_Tot,Tstat1_tmp_Avg,Tstat2_tmp_Avg,TV_plg_Tot,ti
2014-05-07,10603.5,382.515625,12.9078125,155.17708333333334,7.799479166666667,48.513020833333336,9.69209375,0.0,29.734375,3.1432291666666665,5.84671875,3.393333333333333,54.5,4.828437500000001,40.327708333333334,35.85854166666667,5.40765625,11.356458333333334,10.797395833333333,12.255208333333334,29.399537037037035,24.810243055555556,29.102546296296296,24.256886574074073,23.144965277777775,23.572511574074074,23.73929398148148,23.865335648148147,22.02314814814815,23.89398148148148,22.84490740740741,23.37384259259259,21.819328703703704,20.769502314814815,23.105266203703703,23.221469907407407,23.20520833333333,23.134722222222223,24.30353009259259,23.849768518518516,23.869791666666668,23.644155092592595,24.714641203703703,35.367916666666666,51.994791666666664,35.010625,51.599583333333335,50.66864583333333,54.69083333333333,63.576875,53.20677083333334,57.56520833333334,52.07635416666667,56.47989583333333,54.19302083333333,64.40833333333333,81.03166666666667,-5.4180625000000004,0.095375,-3.9852604166666663,0.2503020833333333,-0.19701041666666666,-0.0003333333333333335,0.013749999999999997,0.19832291666666668,24.55133101851852,23.55630787037037,26.939930555555552,44.72885416666667,47.29583333333333,35.965624999999996,46.38888888888889,19.36777777777778,32.88333333333333,0.7240104166666667,1.0481666666666667,0.04403125,0.26003125,0.09983333333333333,0.6206145833333333,526.046875,593.7041666666667,21.006539351851853,64.01614583333334,0.6670937499999999,99.746875,28.301927083333336,258.8910104166667,317.67453125000003,339.12291666666664,152.78330208333333,0.00020833333333333335,16.65265625,3.346822916666667,20.377835648148146,33.254583333333336,32.88333333333333,35.833333333333336,40.065052083333335,23.22048611111111,23.929050925925925,4.9005,23.689832175925925
2014-05-08,10699.5,348.53125,12.906458333333333,147.00312499999998,7.291666666666667,43.544270833333336,9.722833333333332,0.0,29.671875,3.1484375,5.848229166666666,3.3985416666666666,24.447916666666668,4.84546875,40.486979166666664,36.26177083333334,5.446666666666666,11.442395833333334,10.73828125,12.286458333333334,28.73449074074074,24.78738425925926,28.970254629629633,24.216782407407408,23.170023148148147,23.608622685185185,23.891435185185184,23.88292824074074,21.944386574074073,23.89803240740741,22.84033564814815,23.3640625,21.852314814814815,20.781712962962963,23.1125,23.216435185185187,23.187326388888888,23.122974537037038,24.31736111111111,23.860821759259256,23.88616898148148,23.672743055555557,24.727604166666666,35.83958333333333,51.873333333333335,34.96604166666666,51.28333333333333,51.08916666666667,54.60125,62.23666666666667,52.83229166666666,57.11291666666667,51.7303125,57.213854166666664,54.0275,64.86145833333333,83.1315625,-4.805041666666667,0.0724375,-4.3937083333333335,0.1923125,-0.19796875,-0.006000000000000001,-0.04648958333333333,0.15262499999999998,24.532638888888886,23.54184027777778,26.600925925925925,44.60697916666667,47.13072916666667,36.68729166666667,46.39259259259259,19.47888888888889,32.901666666666664,0.72275,1.04134375,0.044104166666666667,0.25483333333333336,0.09784375000000001,0.6217916666666666,526.4645833333333,591.7489583333333,21.180150462962963,64.75125,0.6861562499999999,94.47500000000001,27.496729166666668,270.59069791666667,297.96548958333335,321.5735416666667,133.31435416666667,0.0,16.71734375,3.35203125,20.46695601851852,33.29625,32.9,35.611111111111114,40.970625,23.210416666666664,23.924594907407407,4.906395833333334,23.696475694444445
2014-05-09,10795.5,299.0625,12.884479166666667,48.41354166666667,6.380208333333333,25.525000000000002,9.8414375,0.0,22.953125,3.8046875,10.40203125,3.4233333333333333,0.4739583333333333,0.51953125,41.50333333333334,43.48260416666667,5.66546875,11.458385416666667,0.4661458333333333,12.197916666666666,22.091956018518516,24.93865740740741,22.50005787037037,24.27835648148148,23.611574074074074,23.917824074074073,21.89809027777778,24.017766203703705,21.35497685185185,24.124131944444443,23.182696759259258,23.67962962962963,21.62795138888889,20.449074074074073,23.209085648148147,23.304861111111112,23.3099537037037,23.21371527777778,24.477835648148147,24.11440972222222,24.075462962962963,23.968287037037033,24.96209490740741,48.681562500000005,53.56427083333333,45.23895833333333,53.9246875,51.5559375,54.4296875,62.82260416666667,54.83197916666666,57.514895833333334,53.15291666666667,64.24583333333334,56.64364583333333,75.50895833333333,109.19479166666667,0.7216458333333334,-0.06026041666666667,0.4248958333333333,0.048749999999999995,-0.14430208333333333,-0.02286458333333333,0.2421354166666667,0.29170833333333335,24.818981481481483,23.788368055555555,22.608128654970763,47.90687500000001,50.723645833333336,52.72778947368421,47.05555555555556,21.39166666666667,33.02166666666667,0.53909375,0.6315937500000001,0.0,0.0,0.0,0.5830104166666666,532.5,595.9166666666666,25.971812865497075,88.26031578947368,0.4366770833333333,93.19059375,24.941031249999998,88.68339583333334,93.67539583333333,114.393125,47.89480208333333,0.0003125,16.992447916666666,3.4104687499999997,21.688831018518517,33.43895833333333,,,41.46583333333333,23.32771990740741,24.096875,4.91128125,23.875011574074076
2014-05-10,607.5520833333334,322.0104166666667,12.893333333333333,83.1609375,5.638020833333333,19.219270833333333,9.876666666666667,0.0,56.979166666666664,3.1796875,5.841458333333333,3.4129166666666664,0.453125,0.5182291666666666,46.81260416666667,35.85854166666667,5.5390625,13.711093749999998,0.4518229166666667,12.171875,23.060358796296295,24.647453703703704,22.27384259259259,23.921238425925925,23.36388888888889,23.596817129629628,20.280729166666667,23.61053240740741,20.56070601851852,23.821817129629633,22.546180555555555,23.533043981481484,20.49976851851852,19.141956018518517,23.12158564814815,23.23096064814815,23.20769675925926,23.173900462962962,24.196006944444445,23.83020833333333,23.730960648148145,23.646064814814817,24.772858796296294,53.79302083333334,56.44083333333333,50.2534375,57.009166666666665,52.26291666666666,53.91583333333333,66.66791666666667,57.7615625,62.29479166666667,55.939375000000005,67.81041666666667,59.21395833333333,82.44989583333333,119.96895833333333,-2.4324791666666665,-0.1126875,-0.52503125,-0.00017708333333333335,-0.16902083333333331,-0.045020833333333336,0.33889583333333334,0.3280416666666667,23.860069444444445,23.052256944444448,22.13258101851852,55.81802083333333,57.556875,61.5353125,48.916666666666664,20.556111111111115,33.025555555555556,0.4560520833333333,0.5198333333333333,0.0,0.0,0.0,0.4977604166666667,529.2604166666666,595.5875,19.109548611111112,91.23270833333333,0.5075833333333334,81.18724999999999,20.75884375,127.04951041666668,160.74013541666667,175.53958333333333,93.75659375,0.0021874999999999998,16.642656249999998,3.4066666666666667,20.56574074074074,35.255937499999995,,,41.21427083333334,23.286921296296295,23.803240740740744,4.979572916666666,23.67404513888889
2014-05-11,138.5,310.734375,12.8690625,133.75885416666668,6.458333333333333,37.229687500000004,9.805635416666666,0.0,30.072916666666668,3.1484375,5.850677083333333,3.40375,0.4583333333333333,0.5169270833333334,46.29604166666667,35.947291666666665,5.528697916666666,11.701770833333333,0.4466145833333333,12.125,30.079050925925927,24.73113425925926,28.260011574074074,23.97054398148148,23.077951388888888,23.33564814814815,22.048379629629633,23.6171875,22.868518518518517,23.919965277777777,23.350347222222222,23.654803240740744,22.079687500000002,20.949537037037036,23.120891203703703,23.269907407407405,23.27366898148148,23.278877314814817,24.221354166666668,23.85150462962963,23.70596064814815,23.561805555555555,24.72835648148148,45.026354166666664,56.951249999999995,44.69197916666667,57.98416666666666,52.665625,54.135729166666664,68.28291666666667,59.08979166666666,61.98354166666667,56.294895833333335,66.08697916666667,58.80239583333333,76.6825,110.08270833333334,-7.590218750000001,0.03741666666666667,-3.579552083333333,0.13794791666666667,-0.188375,-0.04858333333333333,0.07333333333333332,0.05840625,23.787673611111114,23.170428240740744,26.59878472222222,56.468020833333334,57.877916666666664,53.8346875,50.56111111111111,21.616111111111113,33.52833333333333,0.36721875,0.43450000000000005,0.0,0.0,0.0,0.40834374999999995,526.4041666666667,598.3052083333333,20.576041666666665,84.41041666666666,0.3499895833333333,66.48795833333334,11.400354166666666,200.51519791666666,276.80259374999997,290.6892708333333,147.33101041666666,0.0,16.6775,3.354635416666667,20.375520833333333,35.29385416666667,,,40.56130208333334,23.30804398148148,23.787673611111114,4.9665625,23.68638310185185
2014-05-12,234.5,353.4375,12.858645833333334,139.33802083333333,7.591145833333333,59.13333333333333,9.625260416666666,0.0,49.166666666666664,3.1640625,5.870208333333333,3.4023958333333333,0.4583333333333333,0.5169270833333334,41.24614583333334,37.53375,5.403697916666666,10.158645833333333,8.731250000000001,12.260416666666666,32.065104166666664,25.106770833333332,31.672511574074075,24.464814814814815,23.43425925925926,23.70341435185185,25.892129629629633,24.17939814814815,24.646469907407408,24.334664351851853,24.12626811594203,23.863285024154585,23.717330917874396,22.929468599033815,23.316435185185185,23.42939814814815,23.415914351851853,23.399247685185188,24.563310185185184,24.200810185185187,24.13165509259259,23.915856481481484,24.96267361111111,40.395625,56.15770833333334,40.23135416666667,57.765625,53.088541666666664,55.2746875,64.66010416666667,58.615,57.271770833333335,55.299375,64.50097826086957,57.64239130434783,71.38717391304348,101.52010869565218,-5.855229166666667,0.16086458333333334,-4.3762083333333335,0.26598958333333333,-0.17489583333333333,-0.005135416666666667,-0.19858333333333333,-0.023531249999999993,24.18292824074074,23.29971064814815,29.561458333333334,55.4240625,56.78010416666667,47.83479166666667,50.34259259259259,20.91851851851852,34.57444444444444,0.55634375,0.6510416666666666,0.04451041666666666,0.0,0.0,0.5986666666666667,520.0938854166667,585.1842604166667,23.49241898148148,77.94145833333333,0.5113020833333334,93.48031250000001,22.2158125,229.53535416666668,284.6095625,296.49895833333335,138.26419791666666,0.0,16.587812500000002,3.380625,21.095717592592592,33.14489583333333,39.5,,40.436458333333334,23.442245370370372,24.165335648148147,4.912364583333333,23.953611111111112
2014-05-13,49.458333333333336,423.8072916666667,12.854791666666666,118.30104166666666,8.919270833333334,56.53072916666667,9.6330625,0.0,49.994791666666664,3.1354166666666665,7.607760416666667,3.397239583333333,58.796875,4.99125,41.379687499999996,36.817187499999996,6.62390625,14.604427083333334,10.257291666666667,12.171875,30.033391203703705,25.087326388888886,30.464988425925924,24.477199074074075,23.696759259259256,23.94519675925926,25.865972222222222,24.254398148148145,24.24236111111111,24.247337962962963,24.072280092592592,23.97210648148148,23.286053240740742,22.38454861111111,23.34664351851852,23.434780092592593,23.40150462962963,23.37615740740741,24.56498842592593,24.137210648148145,24.159259259259258,23.933622685185185,24.959895833333334,43.17552083333334,56.372395833333336,41.735729166666665,57.23166666666666,53.701145833333335,56.50552083333333,61.22541666666667,57.34322916666667,55.41343749999999,55.11770833333333,66.84677083333334,57.10302083333334,75.97010416666667,115.36791666666666,-3.35965625,0.13552083333333334,-3.6045833333333337,0.22978125000000002,-0.10353125,0.03166666666666667,-0.12580208333333334,0.04860416666666667,24.244560185185183,22.83385416666667,28.700347222222224,54.47708333333333,57.28541666666666,51.16416666666667,50.182539682539684,20.2515873015873,32.93888888888888,0.6755,1.0415625,0.04423958333333333,0.27046875000000004,0.10994791666666666,0.6084375000000001,574.3572916666667,602.6437500000001,22.896006944444448,85.0915625,0.38762500000000005,84.14720833333332,18.184,213.08746875,235.15519791666668,245.4934375,101.81415625,0.0040625,16.43671875,3.350729166666667,22.327488425925925,33.029375,39.30555555555556,38.0,40.4228125,23.438310185185188,24.205844907407407,4.888875,23.945127314814815
2014-05-14,142.5,435.0677083333333,12.856458333333334,115.00989583333335,8.815104166666666,56.447916666666664,9.951895833333333,0.0,50.973958333333336,3.3489583333333335,6.09453125,3.4414583333333333,73.89583333333333,5.294635416666667,40.27854166666666,35.972812499999996,5.483072916666667,11.540312499999999,10.433854166666666,12.203125,29.74184027777778,25.032002314814818,30.391493055555557,24.41574074074074,23.701215277777777,23.958680555555556,26.015451388888888,24.227893518518517,24.164872685185184,24.186979166666664,24.106655092592593,23.98153935185185,23.389699074074073,22.540509259259256,23.344212962962967,23.421006944444443,23.37748842592593,23.35758101851852,24.542939814814815,24.086979166666666,24.14224537037037,23.930729166666666,24.95474537037037,43.44739583333333,56.1653125,41.21333333333333,56.9284375,54.53177083333333,56.67072916666667,60.573437500000004,56.98333333333333,56.11781250000001,55.48989583333333,63.51177083333334,56.75666666666667,71.28864583333333,100.75635416666667,-3.8768958333333337,0.09444791666666667,-4.417197916666667,0.18842708333333333,-0.11560416666666667,0.029760416666666668,-0.1789375,0.007447916666666662,24.21863425925926,22.809837962962963,28.22158564814815,54.164479166666666,57.0625,49.90833333333333,50.182539682539684,20.4234126984127,32.92722222222222,0.6694375,1.027375,0.04409375000000001,0.2648333333333333,0.10457291666666668,0.6011354166666667,627.9375,651.5,23.05173611111111,78.28239583333333,0.5690208333333333,109.21788541666666,27.76998958333333,224.484,232.66675,248.53177083333333,99.11295833333332,0.0053125,17.2378125,3.3610937499999998,22.000578703703706,33.1415625,39.388888888888886,37.888888888888886,41.50328125,23.423842592592592,24.185243055555556,4.893979166666667,23.92449074074074
2014-05-15,238.5,348.7552083333333,12.851979166666666,65.41302083333333,5.533854166666667,18.0,9.921270833333333,0.0,49.848958333333336,3.1901041666666665,5.867760416666666,3.4297395833333333,26.458333333333332,5.195520833333333,41.28552083333333,36.185833333333335,5.707083333333333,14.059843749999999,10.562760416666666,12.213541666666666,19.62384259259259,24.59982638888889,19.419212962962963,23.96255787037037,23.483680555555555,23.741493055555555,17.992650462962963,23.574247685185185,17.98466435185185,23.675694444444446,22.17795138888889,23.869212962962962,18.04537037037037,15.87662037037037,23.042939814814815,23.130960648148147,23.10625,23.139062499999998,24.115798611111114,23.74224537037037,23.721006944444444,23.658101851851853,24.72372685185185,52.760729166666664,55.50364583333334,50.010729166666664,55.705000000000005,55.07760416666667,55.913333333333334,63.654374999999995,56.130833333333335,61.24947916666667,55.172604166666666,60.9840625,56.533854166666664,80.015,107.10489583333333,-0.4104270833333334,-0.16201041666666668,0.3797395833333333,-0.022604166666666665,-0.16108333333333333,-0.03338541666666667,0.6895833333333333,0.6726354166666666,23.812673611111112,22.64103009259259,19.606944444444444,55.15927083333333,57.166979166666664,60.24572916666667,50.117283950617285,19.1320987654321,40.72222222222222,0.6531354166666666,1.0334583333333334,0.0444375,0.26923958333333337,0.10527083333333333,0.58228125,623.3489583333334,647.1531249999999,15.1640625,88.28916666666667,0.6198229166666667,179.30520833333333,25.301041666666666,103.13993749999999,119.91587500000001,139.79958333333335,69.91273958333333,0.004479166666666667,17.00875,3.4430729166666665,20.722511574074073,33.403645833333336,39.41666666666667,37.916666666666664,41.41708333333333,23.22083333333333,23.792881944444446,4.912760416666667,23.612233796296294
2014-05-16,334.5,254.140625,12.860208333333333,135.07135416666668,5.104166666666667,11.234375,9.976677083333334,0.0,6.421875,3.2213541666666665,6.040885416666666,3.4336979166666666,0.4739583333333333,0.5221354166666666,40.17729166666667,36.120416666666664,4.507916666666667,11.131562500000001,2.279166666666667,12.333333333333334,18.095833333333335,22.84658564814815,17.22476851851852,22.153645833333332,21.549131944444444,21.64103009259259,13.923784722222223,21.537268518518516,13.978877314814815,21.684027777777775,20.253877314814815,22.51857638888889,15.02980324074074,12.402662037037038,21.878703703703703,22.066550925925924,22.10133101851852,22.20283564814815,22.30127314814815,21.825810185185187,21.79976851851852,21.63246527777778,23.04224537037037,49.35364583333333,55.03333333333333,47.414791666666666,54.42291666666667,54.95458333333334,53.49979166666666,70.8796875,55.65114583333334,71.75489583333334,55.109375,53.53635416666666,54.63218749999999,76.06697916666667,87.55291666666666,-4.157,-0.22436458333333334,-1.7285624999999998,-0.07336458333333333,-0.14678125,-0.09171875,0.7109791666666667,0.7293854166666667,22.07239583333333,21.70271990740741,16.167708333333334,53.49916666666667,54.391354166666666,55.133229166666666,49.74444444444445,18.976666666666667,40.6,0.5782083333333333,0.7140729166666667,0.0,0.0,0.0,0.6785104166666667,627.8385416666666,650.415625,11.377199074074072,77.28010416666667,0.9466666666666667,141.88958333333332,30.093458333333334,194.73181250000002,252.81389583333336,278.07416666666666,135.26867708333333,0.00020833333333333335,17.034739583333334,3.4795833333333337,18.70341435185185,33.34083333333333,,,41.26572916666667,22.243692129629633,22.01556712962963,4.914916666666667,22.067679398148147
2014-05-17,430.5,289.3489583333333,12.891770833333332,83.24270833333334,5.104166666666667,11.1328125,10.07690625,0.0,39.515625,3.2239583333333335,5.854791666666666,3.4350520833333333,0.4791666666666667,0.5208333333333334,44.85635416666667,35.8025,3.8411979166666668,10.181614583333333,0.453125,12.380208333333334,15.697511574074072,21.709548611111114,15.53744212962963,20.907291666666666,20.257349537037037,20.279340277777777,13.828125,20.330034722222223,13.637615740740742,20.5046875,19.33634259259259,21.369097222222223,14.53778935185185,12.098148148148148,20.706655092592595,20.853645833333335,20.871122685185185,20.94878472222222,21.114756944444444,20.625,20.588773148148146,20.380034722222224,21.921875,48.6134375,54.7253125,47.1965625,54.05583333333333,54.690104166666664,53.05229166666667,74.05322916666667,55.925625,74.77875,55.055625,56.17072916666667,54.0246875,76.08552083333333,92.9875,-1.7863333333333333,-0.22405208333333335,-1.0405208333333333,-0.08376041666666667,-0.11651041666666667,-0.10526041666666668,0.4816666666666667,0.5372916666666666,20.903877314814814,20.58408564814815,14.82690972222222,53.00875,52.93114583333334,56.405833333333334,48.75555555555555,18.72111111111111,40.28888888888889,0.58159375,0.6773854166666666,0.0,0.0,0.0,0.66403125,633.0104166666666,658.2333333333333,11.376331018518519,81.3259375,0.33178124999999997,104.15789583333333,18.794739583333335,126.39459375,154.52038541666667,185.40614583333334,86.69532291666667,0.0,16.991510416666667,3.451041666666667,18.211689814814815,35.380625,,,40.67979166666667,21.04716435185185,20.794270833333332,4.927645833333333,20.863564814814815
2014-05-18,526.5,275.859375,12.885833333333332,132.61302083333334,5.091145833333333,10.15625,10.018062500000001,0.0,27.1875,3.21875,5.850937500000001,3.4311458333333333,0.4791666666666667,0.5221354166666666,43.687083333333334,35.75479166666667,3.82296875,11.61828125,0.4518229166666667,12.380208333333334,23.833564814814817,21.96388888888889,22.675520833333334,21.13454861111111,20.145717592592593,20.26458333333333,17.33917824074074,20.67037037037037,17.70908564814815,20.956712962962964,20.568402777777777,21.578819444444445,17.545659722222222,15.791435185185186,21.003472222222225,21.175,21.192592592592593,21.238599537037036,21.481655092592593,20.97685185185185,20.867071759259257,20.63773148148148,22.132118055555555,43.41802083333334,56.775312500000005,43.07208333333333,56.068645833333335,54.62916666666666,53.67947916666666,73.1159375,58.072291666666665,70.73947916666667,56.627812500000005,56.54239583333333,55.995104166666664,70.595625,87.01708333333333,-5.9582291666666665,-0.0848125,-3.3495833333333334,0.009802083333333333,-0.13511458333333334,-0.09663541666666665,0.25577083333333334,0.26405208333333335,21.091840277777777,20.76747685185185,20.933449074074073,55.27729166666666,55.25333333333333,49.453333333333326,48.67777777777778,18.55888888888889,40.3,0.5746145833333333,0.6626770833333333,0.0,0.0,0.0,0.6535,628.6062499999999,653.8885416666667,15.010358796296297,73.07520833333334,0.6948958333333333,70.12526041666666,20.508104166666666,209.64939583333333,261.97013541666666,289.1148958333333,129.42152083333335,0.0,16.976458333333333,3.415729166666667,18.466608796296295,35.41822916666667,,,40.46791666666667,21.292881944444446,21.025000000000002,4.9056041666666665,21.168194444444445
2014-05-19,622.5,285.3385416666667,12.871041666666668,147.91822916666666,5.104166666666667,9.6796875,9.945854166666667,0.0,26.932291666666668,3.2083333333333335,5.85984375,3.433802083333333,0.4739583333333333,0.5208333333333334,45.98708333333334,36.56375,3.8425,12.609375,8.942447916666667,12.307291666666666,26.25775462962963,22.76840277777778,24.416319444444444,21.890625,20.87476851851852,21.088078703703705,17.585474537037037,21.430266203703706,18.258680555555554,21.786458333333332,20.905336257309944,22.123026315789474,17.57997076023392,15.735818713450293,21.581944444444446,21.758449074074075,21.77679398148148,21.798321759259256,22.2212962962963,21.802662037037038,21.62523148148148,21.446354166666666,22.875983796296296,40.625625,56.94593750000001,41.62645833333333,56.916979166666664,54.71854166666666,54.67906249999999,71.39114583333334,58.70916666666667,66.73333333333333,56.70427083333333,60.41605263157894,57.121184210526316,76.8925,103.5207894736842,-7.543489583333334,-0.03525,-3.5739479166666666,0.053760416666666665,-0.17045833333333335,-0.08227083333333333,0.3208229166666667,0.29911458333333335,21.811168981481483,21.297337962962963,22.692650462962963,56.2303125,57.02489583333334,47.46520833333333,48.6031746031746,18.533333333333335,40.3,0.60909375,0.6955625,0.04423958333333333,0.0,0.0,0.6343541666666667,624.2135416666666,649.1385416666667,16.098842592592593,78.4884375,0.43935416666666666,117.9369375,15.228895833333333,234.42930208333334,299.41290625,328.1855208333333,142.76338541666667,0.00020833333333333335,16.981875,3.4065104166666664,18.69814814814815,33.3196875,37.861111111111114,,40.435572916666665,21.850462962962965,21.763483796296295,4.9150833333333335,21.868969907407408
2014-05-20,718.5,346.9427083333333,12.863020833333332,149.1515625,5.4296875,15.157291666666666,9.819687499999999,0.0,30.317708333333332,3.1744791666666665,5.851979166666666,3.41828125,51.104166666666664,5.05640625,44.2659375,36.82052083333333,3.9024479166666666,10.150572916666667,10.9984375,12.265625,26.62824074074074,23.766840277777778,27.030729166666664,22.979282407407407,21.821064814814815,22.168402777777775,22.22476851851852,22.689641203703705,20.340104166666666,22.873495370370367,22.599666666666668,23.124777777777776,20.69188888888889,19.39677777777778,22.366030092592595,22.493402777777778,22.491087962962965,22.498148148148147,23.287789351851853,22.877256944444444,22.78443287037037,22.568807870370367,23.863425925925924,40.100625,57.389895833333334,39.34083333333333,57.56260416666667,54.8303125,55.67239583333333,68.23708333333333,59.50625,65.16666666666667,57.349583333333335,59.57940000000001,58.00020000000001,69.8436,87.7902,-5.115447916666667,-0.015385416666666665,-4.8815625,0.05330208333333333,-0.20134375000000002,-0.07010416666666668,-0.07107291666666667,0.15934374999999998,22.86244212962963,21.965277777777775,24.5259837962963,56.84854166666667,57.946666666666665,46.815,48.574074074074076,18.394444444444442,40.41111111111111,0.6924479166666666,1.042125,0.044375,0.2672291666666667,0.10527083333333333,0.6039791666666666,620.9885416666667,642.6875,19.597395833333334,73.57708333333333,0.7830312500000001,122.08333333333333,35.0305625,257.23773958333334,293.8397708333333,315.10031250000003,127.24397916666668,0.0,16.869322916666665,3.3897395833333337,19.530324074074073,33.223333333333336,38.138888888888886,37.02777777777777,39.93234375,22.528935185185187,22.84861111111111,4.90996875,22.81076388888889
2014-05-21,814.5,377.453125,12.861145833333333,140.30052083333334,6.549479166666667,38.22239583333333,9.820270833333334,0.010416666666666666,31.104166666666668,3.2239583333333335,8.080260416666667,4.133125000000001,52.239583333333336,5.385833333333333,45.233125,34.27614583333334,3.80859375,12.690156250000001,10.8515625,12.25,28.736805555555552,24.75023148148148,28.522916666666664,24.031886574074075,23.001041666666666,23.377256944444444,23.632291666666664,23.75798611111111,22.383912037037035,23.93431712962963,23.47611111111111,23.759444444444444,22.16788888888889,21.030666666666665,22.97314814814815,23.078819444444445,23.06001157407407,23.050289351851855,24.230208333333334,23.886747685185185,23.798784722222223,23.610706018518517,24.750173611111112,39.71375,57.10479166666667,39.179270833333334,57.76552083333333,55.02729166666666,56.754895833333336,64.81010416666666,59.25177083333333,62.535625,56.8240625,62.0982,58.623999999999995,70.37939999999999,94.1778,-5.168916666666667,0.04441666666666667,-3.7851041666666667,0.12353125,-0.17858333333333332,-0.02290625,-0.030093750000000002,0.11921874999999998,23.86383101851852,22.482465277777777,26.497743055555556,56.56479166666667,58.760937500000004,47.1215625,46.128205128205124,19.624358974358977,34.855555555555554,0.7085833333333333,1.1099166666666667,0.04416666666666667,0.2681875,0.10651041666666666,0.6129375,620.8645833333334,642.125,21.478703703703705,75.46374999999999,0.6924791666666666,103.83822916666666,31.06746875,230.30907291666665,280.27933333333334,298.123125,138.18963541666668,0.0,16.88114583333333,3.3871875,20.7291087962963,33.40447916666667,37.80555555555556,37.41666666666667,40.26203125,23.077604166666664,23.841030092592593,4.90875,23.632563657407406
2014-05-22,910.5,358.4427083333333,12.879895833333334,128.51666666666668,8.0078125,54.93072916666667,9.577854166666667,0.010416666666666666,33.036458333333336,3.1484375,5.93828125,3.4090624999999997,27.927083333333332,5.246510416666667,40.1128125,29.320000000000004,3.78,14.2509375,10.820885416666668,12.1875,30.627430555555552,25.046122685185185,30.876909722222223,24.44207175925926,23.477662037037035,23.805555555555557,25.739409722222224,24.172048611111112,24.323379629629628,24.236574074074074,23.86133333333333,23.876555555555555,23.305,22.337555555555554,23.29369212962963,23.40167824074074,23.374826388888888,23.35115740740741,24.53373842592593,24.131423611111114,24.11429398148148,23.89548611111111,24.927488425925926,40.86958333333333,57.11364583333333,39.2984375,57.779270833333335,55.46937500000001,57.6340625,62.23229166666667,58.481770833333336,59.12489583333333,56.49572916666667,64.9218,58.4818,71.1114,102.56379999999999,-4.810864583333333,0.13520833333333335,-4.418864583333334,0.24558333333333335,-0.15978125,0.014083333333333331,-0.15056250000000002,-0.0072812499999999935,24.181192129629625,22.761284722222225,28.597858796296297,55.54541666666666,57.89510416666667,48.303333333333335,45.26984126984127,19.872222222222224,33.24666666666666,0.7103020833333332,1.0677708333333333,0.04403125,0.26090625,0.10457291666666668,0.62946875,600.7833333333333,624.5302083333333,23.196296296296296,76.998125,0.7968854166666667,143.79274999999998,29.335375,239.40754166666667,258.5842916666667,275.32958333333335,106.58953125000001,0.0030208333333333333,16.137864583333336,3.3674479166666664,21.34658564814815,33.14239583333333,37.833333333333336,37.08333333333333,38.77442708333333,23.387905092592593,24.157581018518517,4.904958333333333,23.915520833333332
